alpha,ACF+APS,ACF,APS,ACF_NW+APSNW,ACFNW,APSNW
1.009999999999977,100.6952405046064,102.56399999999563,98.82648100921718,107.93378652296458,109.39400000000013,106.47357304592903
1.010099999999977,100.71418412149492,102.58297619428652,98.84539204870333,107.93339153770896,109.39343340052264,106.47334967489527
1.010199999999977,100.73311963263134,102.60191406251839,98.8643252027443,107.93297513174257,109.3928238560693,106.47312640741583
1.0102999999999769,100.75204686867414,102.62081329410586,98.88328044324244,107.93253979959934,109.39217635429584,106.47290324490284
1.0103999999999769,100.77096566004164,102.63967357846336,98.9022577416199,107.93208803582495,109.39149588285798,106.47268018879191
1.0104999999999769,100.78987583710983,102.65849460500556,98.9212570692141,107.93162233496571,109.39078742941147,106.47245724051996
1.0105999999999769,100.80877723035647,102.67727606314695,98.94027839756599,107.93114519157142,109.39005598161206,106.47223440153077
1.0106999999999768,100.82766967035116,102.69601764230212,98.9593216984002,107.93065910020542,109.38930652711551,106.47201167329531
1.0107999999999768,100.84655298763303,102.71471903188561,98.97838694338044,107.93016655542431,109.3885440535775,106.4717890572711
1.0108999999999768,100.86542701310954,102.73337992131195,98.99747410490713,107.92967005178281,109.38777354865383,106.47156655491179
1.0109999999999768,100.88429157810486,102.75199999999572,99.01658315621403,107.92917208388528,109.38700000000019,106.47134416777037
1.0110999999999768,100.90314807003057,102.77058206948428,99.03571407057684,107.92867504917052,109.38622820087978,106.47112189746127
1.0111999999999768,100.92200410024572,102.78914137985618,99.05486682063525,107.92818095628763,109.38546216698545,106.4708997455898
1.0112999999999768,100.94086883605502,102.80769629332279,99.07404137878726,107.92769171670857,109.3847057196174,106.47067771379973
1.0113999999999768,100.95975144488837,102.82626517209546,99.09323771768128,107.92720924185522,109.38396268007597,106.47045580363447
1.0114999999999768,100.97866109451573,102.8448663783856,99.11245581064584,107.92673544320273,109.38323686966136,106.4702340167441
1.0115999999999767,100.99760695296065,102.86351827440453,99.13169563151678,107.92627223223532,109.38253210967385,106.4700123547968
1.0116999999999767,101.01659818830291,102.88223922236362,99.1509571542422,107.92582152040094,109.38185222141374,106.46979081938817
1.0117999999999767,101.03564396838355,102.90104758447424,99.17024035229286,107.92538521902388,109.38120102618123,106.46956941186653
1.0118999999999767,101.05475346074115,102.91996172294775,99.18954519853455,107.92496523978625,109.38058234527658,106.46934813429593
1.0119999999999767,101.0739358326697,102.93899999999553,99.20887166534388,107.9245634938768,109.38000000000014,106.46912698775346
1.0120999999999767,101.09319712624911,102.95817452775037,99.22821972474785,107.924181384707,109.3794567959592,106.46890597345481
1.0121999999999767,101.11253088374704,102.97747241803084,99.24758934946323,107.92381828439594,109.37895147598994,106.46868509280193
1.0122999999999767,101.13192752285232,102.99687453257691,99.26698051312775,107.9234730572684,109.37848176723547,106.46846434730132
1.0123999999999767,101.15137746148142,103.01636173312858,99.28639318983424,107.92314456758342,109.37804539683908,106.46824373832777
1.0124999999999766,101.1708711176807,103.03591488142584,99.30582735393557,107.92283167976257,109.37764009194397,106.46802326758117
1.0125999999999766,101.1903989095667,103.05551483920866,99.32528297992474,107.92253325801735,109.37726357969335,106.46780293634136
1.0126999999999766,101.20995125527017,103.07514246821705,99.3447600423233,107.92224816673497,109.37691358723043,106.46758274623951
1.0127999999999766,101.22951857304517,103.09477863019099,99.36425851589935,107.92197527018831,109.37658784169845,106.46736269867819
1.0128999999999766,101.24909128121158,103.11440418687046,99.38377837555268,107.92171343263931,109.37628407024056,106.46714279503806
1.0129999999999766,101.2686597978576,103.13399999999544,99.40331959571975,107.92146151834055,109.37600000000009,106.466923036681
1.0130999999999766,101.28821698499706,103.15355181948742,99.42288215050671,107.92121852022544,109.37573361528409,106.4667034251668
1.0131999999999766,101.30776548061274,103.17306494799354,99.44246601323195,107.92098394550598,109.37548392905552,106.46648396195643
1.0132999999999766,101.32731036664791,103.19254957634253,99.46207115695327,107.92075742998736,109.37525021144127,106.46626464853345
1.0133999999999765,101.34685672464703,103.21201589536308,99.48169755393097,107.920538609523,109.3750317325682,106.46604548647781
1.0134999999999765,101.36640963593169,103.23147409588388,99.50134517597948,107.92032711990458,109.37482776256323,106.46582647724594
1.0135999999999765,101.3859741812359,103.2509343687336,99.52101399373818,107.92012259688472,109.3746375715532,106.46560762221625
1.0136999999999765,101.40555544119886,103.27040690474095,99.54070397765676,107.91992467592996,109.374460429665,106.46538892219492
1.0137999999999765,101.42515849629837,103.28990189473456,99.56041509786216,107.91973299328487,109.37429560702549,106.46517037954426
1.0138999999999765,101.44478842708642,103.30942952954314,99.58014732462969,107.919547184495,109.37414237376153,106.46495199522846
1.0139999999999765,101.4644503141855,103.32899999999537,99.59990062837562,107.9193668852296,109.37400000000002,106.4647337704592
1.0140999999999765,101.48414808726764,103.34862119427274,99.61967498026256,107.91919172475286,109.37386774290492,106.46451570660082
1.0141999999999765,101.50388107102171,103.3682917899677,99.63947035207572,107.91902130647247,109.37374480778841,106.46429780515655
1.0142999999999764,101.52364743905136,103.38800816202557,99.65928671607713,107.91885522742973,109.37363038699976,106.46408006785968
1.0143999999999764,101.54344536523087,103.40776668539166,99.67912404507008,107.91869308441468,109.37352367288835,106.46386249594102
1.0144999999999764,101.56327302416358,103.42756373501118,99.698982313316,107.91853447440435,109.37342385780336,106.46364509100535
1.0145999999999764,101.5831285910869,103.44739568582942,99.7188614963444,107.91837899439145,109.37333013409409,106.46342785468882
1.0146999999999764,101.60301024188018,103.4672589127917,99.73876157096865,107.91822624121954,109.37324169410986,106.4632107883292
1.0147999999999764,101.62291615263194,103.48714979084323,99.75868251442067,107.91807581179879,109.37315773019992,106.46299389339767
1.0148999999999764,101.64284449927514,103.50706469492934,99.77862430362094,107.91792730306935,109.37307743471352,106.46277717142516
1.0149999999999764,101.6627934575391,103.52699999999531,99.79858691508286,107.91778031202031,109.37300000000002,106.4625606240406
1.0150999999999764,101.68276186407998,103.54695340339389,99.81857032476607,107.91763433282321,109.37292441309647,106.46234425254997
1.0151999999999763,101.70275120013365,103.56692789210777,99.83857450815952,107.91748844929558,109.37284883979103,106.46212805880012
1.0152999999999763,101.72276360777842,103.5869277755272,99.85859944002964,107.91734164234194,109.37277124055973,106.46191204412415
1.0153999999999763,101.74280122851556,103.60695736304234,99.87864509398878,107.91719289300701,109.37268957587857,106.46169621013546
1.0154999999999763,101.76286620313874,103.62702096404344,99.89871144223406,107.91704118243221,109.37260180622351,106.46148055864091
1.0155999999999763,101.78296067211892,103.64712288792069,99.91879845631713,107.91688549139124,109.3725058920706,106.46126509071189
1.0156999999999763,101.80308677571551,103.66726744406428,99.93890610736675,107.9167248005417,109.37239979389581,106.46104980718759
1.0157999999999763,101.8232466538654,103.68745894186442,99.95903436586636,107.91655809137977,109.37228147217516,106.46083471058438
1.0158999999999763,101.84344244665365,103.7077016907113,99.97918320259602,107.91638434470357,109.37214888738454,106.46061980202262
1.0159999999999763,101.86367629395068,103.72799999999516,99.9993525879062,107.91620254124146,109.37200000000007,106.46040508248284
1.0160999999999762,101.88394884266751,103.74835519212348,100.01954249321155,107.91601207933002,109.3718336047095,106.46019055395053
1.0161999999999762,101.90425476550809,103.7687566415729,100.03975288944325,107.91581402545094,109.37165183304775,106.45997621785415
1.0162999999999762,101.92458724198923,103.78919073583727,100.0599837481412,107.91560986335341,109.37145765076158,106.45976207594522
1.0163999999999762,101.94493945205573,103.80964386241052,100.08023504170096,107.9154010769645,109.37125402359769,106.45954813033131
1.0164999999999762,101.96530457606025,103.83010240878656,100.10050674333392,107.91518914988268,109.37104391730284,106.45933438246252
1.0165999999999762,101.985675794416,103.85055276245929,100.1207988263727,107.91497556601618,109.37083029762377,106.4591208344086
1.0166999999999762,102.00604628785443,103.87098131092263,100.14111126478623,107.91476180906784,109.37061613030725,106.45890748782843
1.0167999999999762,102.02640923680589,103.89137444167044,100.16144403194134,107.91454936270773,109.37040438109995,106.4586943443155
1.0168999999999762,102.04675782184268,103.91171854219665,100.18179710148868,107.91433971085546,109.37019801574863,106.45848140596229
1.0169999999999761,102.06708522343916,103.93199999999517,100.20217044688317,107.91413433708158,109.37000000000003,106.45826867416312
1.0170999999999761,102.08738643506851,103.95220882808327,100.22256404205376,107.91393365949256,109.36981116806598,106.45805615091915
1.0171999999999761,102.10766370139919,103.97234954157176,100.2429778612266,107.91373383293642,109.36962382801842,106.45784383785441
1.0172999999999761,102.12792107999408,103.99243028109481,100.26341187889335,107.91352994652736,109.36942815639446,106.45763173666026
1.017399999999976,102.14816262851427,104.01245918728661,100.28386606974193,107.9133170896186,109.36921432973114,106.45741984950608
1.017499999999976,102.16839240453703,104.03244440078133,100.30434040829272,107.91309035102299,109.36897252456552,106.45720817748047
1.017599999999976,102.1886144655234,104.05239406221317,100.32483486883363,107.91284481895485,109.36869291743464,106.45699672047506
1.017699999999976,102.20883286850474,104.07231631221629,100.34534942479321,107.91257558393428,109.36836568487563,106.45678548299293
1.017799999999976,102.22905167032675,104.09221929142488,100.36588404922863,107.91227773417927,109.3679810034255,106.45657446493303
1.017899999999976,102.24927492677783,104.11211114047315,100.38643871308251,107.91194635905089,109.36752904962134,106.45636366848045
1.017999999999976,102.26950669360997,104.13199999999524,100.40701338722471,107.91157654759323,109.36700000000015,106.45615309518631
1.018099999999976,102.28974976915794,104.15189149551455,100.42760804280131,107.91116523484193,109.36638772302706,106.4559427466568
1.018199999999976,102.31000192130526,104.17178119211124,100.44822265049928,107.91071673985962,109.36570085487902,106.45573262484022
1.018299999999976,102.33025966084256,104.19166213975473,100.46885718193037,107.91023722745989,109.36495172366112,106.45552273125865
1.018399999999976,102.35051949866369,104.21152738841431,100.48951160891305,107.90973286291705,109.36415265747831,106.45531306835578
1.018499999999976,102.37077794574725,104.2313699880594,100.5101859034351,107.90920981107027,109.36331598443566,106.45510363770487
1.018599999999976,102.39103151299199,104.25118298865937,100.5308800373246,107.90867423685238,109.36245403263818,106.45489444106657
1.018699999999976,102.41127671106578,104.27095944018353,100.55159398194803,107.90813230526143,109.36157913019083,106.45468548033202
1.018799999999976,102.4315100504929,104.29069239260136,100.57232770838445,107.90759018116066,109.36070360519876,106.45447675712253
1.018899999999976,102.45172804167368,104.31037489588215,100.59308118746519,107.90705402931899,109.35983978576685,106.45426827287112
1.018999999999976,102.47192719484765,104.32999999999525,100.61385438970005,107.90653001480686,109.35900000000017,106.45406002961354
1.019099999999976,102.49210573787289,104.34956418982992,100.63464728591585,107.90602298426208,109.35819393982673,106.45385202869741
1.019199999999976,102.51226876835136,104.36907768995464,100.65545984674807,107.9055325120975,109.35742075246642,106.45364427172858
1.019299999999976,102.53242310148958,104.38855415985779,100.67629204312138,107.90505685512302,109.35667694896208,106.45343676128397
1.0193999999999759,102.55257555258547,104.40800725902761,100.6971438461433,107.90459426905025,109.35595904035658,106.4532294977439
1.0194999999999759,102.5727329371768,104.42745064695254,100.71801522740104,107.90414301047761,109.35526353769282,106.45302248326239
1.0195999999999759,102.59290207100634,104.44689798312088,100.7389061588918,107.90370133557636,109.35458695201365,106.45281571913905
1.0196999999999758,102.6130897696465,104.46636292702098,100.75981661227202,107.90326750171127,109.35392579436191,106.45260920906061
1.0197999999999758,102.63330284874766,104.4858591381412,100.78074655935411,107.9028397649741,109.35327657578055,106.45240295416765
1.0198999999999758,102.65354812394398,104.50540027596982,100.80169597191814,107.902416381915,109.35263580731231,106.45219695651768
