logk z350 z325 z300 z275 z225 z200 z175 z150 z125 z100 z075 z050 z0375 z025 z0125 z000
0.43164832681708115 -0.003381585080148862 -0.0036856754507629554 -0.004457237649155509 -0.0051723843361648845 -0.007617651865977594 -0.009002412198308949 -0.011013821679340842 -0.012348262643128279 -0.011680248348513644 -0.010987656846558242 -0.009025610603844391 -0.005801594392751269 -0.0023326329447771583 -0.0023368287978647933 -0.0015399520252616457 0.0018105211337219125
0.4416325393211312 -0.0034331880835951276 -0.003748540741449969 -0.00451695599982955 -0.005274793397892225 -0.007840209389941807 -0.009373962155716573 -0.011434191102832935 -0.012676676657466603 -0.011947424981121805 -0.011225687636571571 -0.00938944175478104 -0.0061095998264895715 -0.0023212523386798955 -0.0024126419141128662 -0.0023885905546989915 0.001692425317436528
0.4513923839412086 -0.0035701720656461013 -0.003880021342453533 -0.0046798449517881585 -0.005453395974147089 -0.008117644775391961 -0.009683113812830373 -0.011641229151383915 -0.012711117250442317 -0.011748782657874877 -0.011418818780759116 -0.009710065961263035 -0.005642228181431908 -0.0017422260234059067 -0.0016621783776278156 -0.0013390787514479347 0.0031513845633146897
0.4609376938335128 -0.0038321995154367763 -0.004164134755929463 -0.004946705172489061 -0.005688575053705256 -0.008399211017293528 -0.009970606718855133 -0.012152749958102636 -0.013492980101921582 -0.012524191309899468 -0.012004646616744956 -0.009611140956530045 -0.006399167351304112 -0.0022268446430932405 -0.0008757713781461549 -0.0011786706310759104 0.003048463236752473
0.47027772712115534 -0.0038869581675189217 -0.0042296335137090735 -0.0050434656405434364 -0.00581237315991891 -0.008610873939324755 -0.010191313189126186 -0.012316277956866888 -0.013606863344399084 -0.012647943143448918 -0.012214449965228493 -0.009973555465881362 -0.005584819883991821 -0.002075527870023077 -0.0011545767899870812 -0.0010600504345339922 0.003316106099057131
0.47942109890143797 -0.003972450147870527 -0.00436606622739918 -0.005263190085832116 -0.006089899886012307 -0.008861352718387599 -0.01055553866166349 -0.012789538922658484 -0.013979542267574946 -0.012587395677821045 -0.011966766436378553 -0.009445502579282486 -0.005978266067012691 -0.0028221434036080624 -0.0013006777938542463 -0.00021319993234298622 0.003356950920888318
0.48837594831355924 -0.004175574209531413 -0.0045370145937664455 -0.005386231966954923 -0.006195573078527916 -0.0091230303904614 -0.010946028337317865 -0.013405251058058197 -0.014597254835477023 -0.013105211721875128 -0.01245354276245158 -0.00973829610186278 -0.005504769961384607 -0.002588785435495099 -0.0019501977959579786 0.00011066264435692123 0.0034157141051619063
0.4971498791098913 -0.004328424106315844 -0.004704911799147106 -0.005608897430309085 -0.006505090961308683 -0.009354648884423661 -0.011088199040828516 -0.013444524398884656 -0.014676038947259272 -0.013141768835672021 -0.012900031463028445 -0.009946856800366598 -0.00522799573938015 -0.002157767136153141 -0.002036955976649365 -0.0001645158498844182 0.002826667936222958
0.5057500435532087 -0.004451990135873199 -0.004869238358568198 -0.005830312947046128 -0.006700383207671834 -0.009613176803102717 -0.011451297008096818 -0.013940576920866489 -0.015164159790444862 -0.013515959150585788 -0.013022085648792859 -0.009798235055134365 -0.005451847821829588 -0.002119799462385165 -0.0011811182252634848 0.001289954874256358 0.0022892564983823162
0.5141832173452854 -0.004562148744302566 -0.004973967747885103 -0.005925608096995453 -0.006794999135770251 -0.009831108448416939 -0.011725120556348419 -0.014198501544373113 -0.015768129468434214 -0.013914348869391488 -0.012608762325941977 -0.009582169700294258 -0.0056455598248988026 -0.001668801657238211 -0.0012147173124879165 0.000873581119671486 0.002031297851704599
0.5224557362889125 -0.004698050105333078 -0.005142505853145792 -0.00609847149556879 -0.006960749996847101 -0.010007340125200439 -0.011906972513810963 -0.014423920828147738 -0.015989162803737196 -0.014447352280139155 -0.013245587908232596 -0.009108660317349023 -0.004713583944691474 -0.0013717758129571764 -0.0017133402692613734 0.0009806230282861155 0.0034011453317038215
0.5305736325488377 -0.004727793425276764 -0.005182776425148585 -0.006216787063560696 -0.0071179264921176185 -0.010206295226568775 -0.01207576603408005 -0.01452550662432723 -0.01589704514337014 -0.01448081380752319 -0.01314594621026421 -0.00960288499985871 -0.0047092984062539365 -0.001092854665053449 -0.0017848459860961704 0.0009647812378397009 0.003222262361917528
0.538542555471011 -0.0048696974092026744 -0.005312328730188713 -0.006352679324047372 -0.007265294844289947 -0.010340850053080452 -0.01222691426465816 -0.014750004594884505 -0.016118456362710955 -0.014664841458161833 -0.013744450246880835 -0.01005731314373941 -0.0055281610553195035 -0.0009726978707336911 -0.0011035480157946004 0.0010394121582603924 0.0034792641484486632
0.5463678988177824 -0.004935592330221181 -0.005408646891041366 -0.006484186667596467 -0.007453587534054147 -0.010721266245455033 -0.0125286286381394 -0.014850024519338983 -0.016246416719898637 -0.015140396283320444 -0.014060921066440834 -0.010418106830948213 -0.0052488520749202315 -0.0002408426598405052 -0.0006841536464156535 0.0013935830677254347 0.0037138027996825858
0.5540547209878222 -0.005049416601881639 -0.005494966055184464 -0.006532902542033038 -0.007407687562218681 -0.01068670588244764 -0.012648459268181447 -0.015078665377140366 -0.016702271459981616 -0.015114719672949422 -0.014192915757864678 -0.009921625409333895 -0.005102461504338667 -0.00024295658210423562 -0.0009820291031847495 0.0017625631732317928 0.0043013821352089025
