  2898    0.32985E+02   -0.17787E+01    0.13918E+01    0.00000E+00    0.00000E+00
  2899    0.32921E+02   -0.17827E+01    0.13889E+01    0.00000E+00    0.00000E+00
  2900    0.32857E+02   -0.17867E+01    0.13858E+01    0.00000E+00    0.00000E+00
  2901    0.32794E+02   -0.17907E+01    0.13828E+01    0.00000E+00    0.00000E+00
  2902    0.32732E+02   -0.17946E+01    0.13797E+01    0.00000E+00    0.00000E+00
  2903    0.32670E+02   -0.17985E+01    0.13765E+01    0.00000E+00    0.00000E+00
  2904    0.32609E+02   -0.18022E+01    0.13734E+01    0.00000E+00    0.00000E+00
  2905    0.32548E+02   -0.18058E+01    0.13702E+01    0.00000E+00    0.00000E+00
  2906    0.32488E+02   -0.18093E+01    0.13668E+01    0.00000E+00    0.00000E+00
  2907    0.32428E+02   -0.18129E+01    0.13635E+01    0.00000E+00    0.00000E+00
  2908    0.32369E+02   -0.18163E+01    0.13603E+01    0.00000E+00    0.00000E+00
  2909    0.32310E+02   -0.18195E+01    0.13569E+01    0.00000E+00    0.00000E+00
  2910    0.32253E+02   -0.18228E+01    0.13534E+01    0.00000E+00    0.00000E+00
  2911    0.32195E+02   -0.18259E+01    0.13500E+01    0.00000E+00    0.00000E+00
  2912    0.32138E+02   -0.18290E+01    0.13465E+01    0.00000E+00    0.00000E+00
  2913    0.32081E+02   -0.18320E+01    0.13430E+01    0.00000E+00    0.00000E+00
  2914    0.32025E+02   -0.18348E+01    0.13395E+01    0.00000E+00    0.00000E+00
  2915    0.31969E+02   -0.18376E+01    0.13359E+01    0.00000E+00    0.00000E+00
  2916    0.31914E+02   -0.18403E+01    0.13323E+01    0.00000E+00    0.00000E+00
  2917    0.31859E+02   -0.18428E+01    0.13285E+01    0.00000E+00    0.00000E+00
  2918    0.31805E+02   -0.18454E+01    0.13249E+01    0.00000E+00    0.00000E+00
  2919    0.31751E+02   -0.18477E+01    0.13210E+01    0.00000E+00    0.00000E+00
  2920    0.31696E+02   -0.18500E+01    0.13173E+01    0.00000E+00    0.00000E+00
  2921    0.31644E+02   -0.18521E+01    0.13135E+01    0.00000E+00    0.00000E+00
  2922    0.31591E+02   -0.18542E+01    0.13097E+01    0.00000E+00    0.00000E+00
  2923    0.31538E+02   -0.18561E+01    0.13057E+01    0.00000E+00    0.00000E+00
  2924    0.31487E+02   -0.18579E+01    0.13019E+01    0.00000E+00    0.00000E+00
  2925    0.31435E+02   -0.18596E+01    0.12980E+01    0.00000E+00    0.00000E+00
  2926    0.31384E+02   -0.18612E+01    0.12940E+01    0.00000E+00    0.00000E+00
  2927    0.31333E+02   -0.18627E+01    0.12899E+01    0.00000E+00    0.00000E+00
  2928    0.31282E+02   -0.18640E+01    0.12857E+01    0.00000E+00    0.00000E+00
  2929    0.31232E+02   -0.18653E+01    0.12820E+01    0.00000E+00    0.00000E+00
  2930    0.31182E+02   -0.18665E+01    0.12779E+01    0.00000E+00    0.00000E+00
  2931    0.31133E+02   -0.18675E+01    0.12739E+01    0.00000E+00    0.00000E+00
  2932    0.31084E+02   -0.18683E+01    0.12698E+01    0.00000E+00    0.00000E+00
  2933    0.31034E+02   -0.18693E+01    0.12656E+01    0.00000E+00    0.00000E+00
  2934    0.30985E+02   -0.18700E+01    0.12615E+01    0.00000E+00    0.00000E+00
  2935    0.30936E+02   -0.18705E+01    0.12573E+01    0.00000E+00    0.00000E+00
  2936    0.30888E+02   -0.18707E+01    0.12531E+01    0.00000E+00    0.00000E+00
  2937    0.30839E+02   -0.18711E+01    0.12490E+01    0.00000E+00    0.00000E+00
  2938    0.30792E+02   -0.18712E+01    0.12446E+01    0.00000E+00    0.00000E+00
  2939    0.30745E+02   -0.18712E+01    0.12404E+01    0.00000E+00    0.00000E+00
  2940    0.30698E+02   -0.18712E+01    0.12362E+01    0.00000E+00    0.00000E+00
  2941    0.30650E+02   -0.18710E+01    0.12319E+01    0.00000E+00    0.00000E+00
  2942    0.30603E+02   -0.18706E+01    0.12276E+01    0.00000E+00    0.00000E+00
  2943    0.30556E+02   -0.18702E+01    0.12233E+01    0.00000E+00    0.00000E+00
  2944    0.30510E+02   -0.18696E+01    0.12189E+01    0.00000E+00    0.00000E+00
  2945    0.30464E+02   -0.18689E+01    0.12146E+01    0.00000E+00    0.00000E+00
  2946    0.30417E+02   -0.18680E+01    0.12102E+01    0.00000E+00    0.00000E+00
  2947    0.30371E+02   -0.18672E+01    0.12059E+01    0.00000E+00    0.00000E+00
  2948    0.30326E+02   -0.18660E+01    0.12015E+01    0.00000E+00    0.00000E+00
  2949    0.30279E+02   -0.18648E+01    0.11971E+01    0.00000E+00    0.00000E+00
  2950    0.30234E+02   -0.18635E+01    0.11926E+01    0.00000E+00    0.00000E+00
  2951    0.30189E+02   -0.18621E+01    0.11882E+01    0.00000E+00    0.00000E+00
  2952    0.30144E+02   -0.18605E+01    0.11838E+01    0.00000E+00    0.00000E+00
  2953    0.30098E+02   -0.18588E+01    0.11795E+01    0.00000E+00    0.00000E+00
  2954    0.30053E+02   -0.18570E+01    0.11750E+01    0.00000E+00    0.00000E+00
  2955    0.30008E+02   -0.18550E+01    0.11706E+01    0.00000E+00    0.00000E+00
  2956    0.29963E+02   -0.18529E+01    0.11661E+01    0.00000E+00    0.00000E+00
  2957    0.29918E+02   -0.18507E+01    0.11617E+01    0.00000E+00    0.00000E+00
  2958    0.29874E+02   -0.18484E+01    0.11572E+01    0.00000E+00    0.00000E+00
  2959    0.29828E+02   -0.18461E+01    0.11527E+01    0.00000E+00    0.00000E+00
  2960    0.29784E+02   -0.18434E+01    0.11484E+01    0.00000E+00    0.00000E+00
  2961    0.29740E+02   -0.18408E+01    0.11439E+01    0.00000E+00    0.00000E+00
  2962    0.29695E+02   -0.18381E+01    0.11394E+01    0.00000E+00    0.00000E+00
  2963    0.29651E+02   -0.18351E+01    0.11350E+01    0.00000E+00    0.00000E+00
  2964    0.29605E+02   -0.18321E+01    0.11305E+01    0.00000E+00    0.00000E+00
  2965    0.29561E+02   -0.18290E+01    0.11261E+01    0.00000E+00    0.00000E+00
  2966    0.29517E+02   -0.18257E+01    0.11217E+01    0.00000E+00    0.00000E+00
  2967    0.29472E+02   -0.18224E+01    0.11173E+01    0.00000E+00    0.00000E+00
  2968    0.29427E+02   -0.18189E+01    0.11128E+01    0.00000E+00    0.00000E+00
  2969    0.29382E+02   -0.18152E+01    0.11084E+01    0.00000E+00    0.00000E+00
  2970    0.29337E+02   -0.18115E+01    0.11039E+01    0.00000E+00    0.00000E+00
  2971    0.29293E+02   -0.18078E+01    0.10995E+01    0.00000E+00    0.00000E+00
  2972    0.29248E+02   -0.18038E+01    0.10951E+01    0.00000E+00    0.00000E+00
  2973    0.29203E+02   -0.17998E+01    0.10907E+01    0.00000E+00    0.00000E+00
  2974    0.29160E+02   -0.17956E+01    0.10863E+01    0.00000E+00    0.00000E+00
  2975    0.29115E+02   -0.17915E+01    0.10819E+01    0.00000E+00    0.00000E+00
  2976    0.29070E+02   -0.17871E+01    0.10775E+01    0.00000E+00    0.00000E+00
  2977    0.29026E+02   -0.17827E+01    0.10732E+01    0.00000E+00    0.00000E+00
  2978    0.28981E+02   -0.17782E+01    0.10688E+01    0.00000E+00    0.00000E+00
  2979    0.28936E+02   -0.17736E+01    0.10645E+01    0.00000E+00    0.00000E+00
  2980    0.28891E+02   -0.17689E+01    0.10602E+01    0.00000E+00    0.00000E+00
  2981    0.28846E+02   -0.17640E+01    0.10559E+01    0.00000E+00    0.00000E+00
  2982    0.28800E+02   -0.17591E+01    0.10516E+01    0.00000E+00    0.00000E+00
  2983    0.28755E+02   -0.17542E+01    0.10473E+01    0.00000E+00    0.00000E+00
  2984    0.28709E+02   -0.17491E+01    0.10431E+01    0.00000E+00    0.00000E+00
  2985    0.28664E+02   -0.17439E+01    0.10388E+01    0.00000E+00    0.00000E+00
  2986    0.28618E+02   -0.17386E+01    0.10346E+01    0.00000E+00    0.00000E+00
  2987    0.28573E+02   -0.17334E+01    0.10304E+01    0.00000E+00    0.00000E+00
  2988    0.28527E+02   -0.17278E+01    0.10261E+01    0.00000E+00    0.00000E+00
  2989    0.28482E+02   -0.17223E+01    0.10220E+01    0.00000E+00    0.00000E+00
  2990    0.28436E+02   -0.17167E+01    0.10179E+01    0.00000E+00    0.00000E+00
  2991    0.28390E+02   -0.17111E+01    0.10137E+01    0.00000E+00    0.00000E+00
  2992    0.28343E+02   -0.17053E+01    0.10097E+01    0.00000E+00    0.00000E+00
  2993    0.28297E+02   -0.16995E+01    0.10055E+01    0.00000E+00    0.00000E+00
  2994    0.28250E+02   -0.16936E+01    0.10014E+01    0.00000E+00    0.00000E+00
  2995    0.28204E+02   -0.16875E+01    0.99746E+00    0.00000E+00    0.00000E+00
  2996    0.28157E+02   -0.16816E+01    0.99347E+00    0.00000E+00    0.00000E+00
  2997    0.28110E+02   -0.16754E+01    0.98945E+00    0.00000E+00    0.00000E+00
  2998    0.28063E+02   -0.16694E+01    0.98548E+00    0.00000E+00    0.00000E+00
  2999    0.28015E+02   -0.16630E+01    0.98154E+00    0.00000E+00    0.00000E+00
  3000    0.27968E+02   -0.16567E+01    0.97764E+00    0.00000E+00    0.00000E+00
  3001    0.27921E+02   -0.16504E+01    0.97370E+00    0.00000E+00    0.00000E+00
  3002    0.27873E+02   -0.16440E+01    0.96987E+00    0.00000E+00    0.00000E+00
  3003    0.27825E+02   -0.16375E+01    0.96601E+00    0.00000E+00    0.00000E+00
  3004    0.27777E+02   -0.16310E+01    0.96218E+00    0.00000E+00    0.00000E+00
  3005    0.27729E+02   -0.16243E+01    0.95846E+00    0.00000E+00    0.00000E+00
  3006    0.27681E+02   -0.16177E+01    0.95470E+00    0.00000E+00    0.00000E+00
  3007    0.27632E+02   -0.16110E+01    0.95097E+00    0.00000E+00    0.00000E+00
  3008    0.27584E+02   -0.16043E+01    0.94721E+00    0.00000E+00    0.00000E+00
  3009    0.27535E+02   -0.15976E+01    0.94358E+00    0.00000E+00    0.00000E+00
  3010    0.27486E+02   -0.15907E+01    0.94001E+00    0.00000E+00    0.00000E+00
  3011    0.27437E+02   -0.15839E+01    0.93638E+00    0.00000E+00    0.00000E+00
  3012    0.27388E+02   -0.15770E+01    0.93281E+00    0.00000E+00    0.00000E+00
  3013    0.27338E+02   -0.15700E+01    0.92926E+00    0.00000E+00    0.00000E+00
  3014    0.27289E+02   -0.15631E+01    0.92577E+00    0.00000E+00    0.00000E+00
  3015    0.27239E+02   -0.15560E+01    0.92228E+00    0.00000E+00    0.00000E+00
  3016    0.27189E+02   -0.15491E+01    0.91882E+00    0.00000E+00    0.00000E+00
  3017    0.27138E+02   -0.15420E+01    0.91540E+00    0.00000E+00    0.00000E+00
  3018    0.27089E+02   -0.15350E+01    0.91201E+00    0.00000E+00    0.00000E+00
  3019    0.27038E+02   -0.15278E+01    0.90863E+00    0.00000E+00    0.00000E+00
  3020    0.26988E+02   -0.15207E+01    0.90530E+00    0.00000E+00    0.00000E+00
  3021    0.26936E+02   -0.15136E+01    0.90201E+00    0.00000E+00    0.00000E+00
  3022    0.26885E+02   -0.15065E+01    0.89875E+00    0.00000E+00    0.00000E+00
  3023    0.26833E+02   -0.14993E+01    0.89552E+00    0.00000E+00    0.00000E+00
  3024    0.26781E+02   -0.14920E+01    0.89232E+00    0.00000E+00    0.00000E+00
  3025    0.26731E+02   -0.14848E+01    0.88916E+00    0.00000E+00    0.00000E+00
  3026    0.26680E+02   -0.14776E+01    0.88604E+00    0.00000E+00    0.00000E+00
  3027    0.26628E+02   -0.14703E+01    0.88294E+00    0.00000E+00    0.00000E+00
  3028    0.26576E+02   -0.14631E+01    0.87989E+00    0.00000E+00    0.00000E+00
  3029    0.26524E+02   -0.14559E+01    0.87686E+00    0.00000E+00    0.00000E+00
  3030    0.26472E+02   -0.14487E+01    0.87388E+00    0.00000E+00    0.00000E+00
  3031    0.26419E+02   -0.14415E+01    0.87091E+00    0.00000E+00    0.00000E+00
  3032    0.26367E+02   -0.14343E+01    0.86800E+00    0.00000E+00    0.00000E+00
  3033    0.26314E+02   -0.14270E+01    0.86510E+00    0.00000E+00    0.00000E+00
  3034    0.26261E+02   -0.14198E+01    0.86225E+00    0.00000E+00    0.00000E+00
  3035    0.26208E+02   -0.14126E+01    0.85944E+00    0.00000E+00    0.00000E+00
  3036    0.26155E+02   -0.14053E+01    0.85665E+00    0.00000E+00    0.00000E+00
  3037    0.26101E+02   -0.13981E+01    0.85390E+00    0.00000E+00    0.00000E+00
  3038    0.26048E+02   -0.13909E+01    0.85119E+00    0.00000E+00    0.00000E+00
  3039    0.25994E+02   -0.13839E+01    0.84850E+00    0.00000E+00    0.00000E+00
  3040    0.25941E+02   -0.13767E+01    0.84586E+00    0.00000E+00    0.00000E+00
  3041    0.25886E+02   -0.13696E+01    0.84325E+00    0.00000E+00    0.00000E+00
  3042    0.25833E+02   -0.13625E+01    0.84067E+00    0.00000E+00    0.00000E+00
  3043    0.25778E+02   -0.13554E+01    0.83813E+00    0.00000E+00    0.00000E+00
  3044    0.25723E+02   -0.13483E+01    0.83563E+00    0.00000E+00    0.00000E+00
  3045    0.25668E+02   -0.13413E+01    0.83315E+00    0.00000E+00    0.00000E+00
  3046    0.25614E+02   -0.13343E+01    0.83072E+00    0.00000E+00    0.00000E+00
  3047    0.25559E+02   -0.13273E+01    0.82832E+00    0.00000E+00    0.00000E+00
  3048    0.25505E+02   -0.13203E+01    0.82595E+00    0.00000E+00    0.00000E+00
  3049    0.25450E+02   -0.13134E+01    0.82362E+00    0.00000E+00    0.00000E+00
  3050    0.25395E+02   -0.13066E+01    0.82133E+00    0.00000E+00    0.00000E+00
  3051    0.25338E+02   -0.12997E+01    0.81906E+00    0.00000E+00    0.00000E+00
  3052    0.25283E+02   -0.12929E+01    0.81682E+00    0.00000E+00    0.00000E+00
  3053    0.25227E+02   -0.12860E+01    0.81464E+00    0.00000E+00    0.00000E+00
  3054    0.25173E+02   -0.12794E+01    0.81247E+00    0.00000E+00    0.00000E+00
  3055    0.25117E+02   -0.12727E+01    0.81034E+00    0.00000E+00    0.00000E+00
  3056    0.25062E+02   -0.12660E+01    0.80824E+00    0.00000E+00    0.00000E+00
  3057    0.25006E+02   -0.12594E+01    0.80618E+00    0.00000E+00    0.00000E+00
  3058    0.24950E+02   -0.12529E+01    0.80415E+00    0.00000E+00    0.00000E+00
  3059    0.24894E+02   -0.12464E+01    0.80215E+00    0.00000E+00    0.00000E+00
  3060    0.24838E+02   -0.12399E+01    0.80018E+00    0.00000E+00    0.00000E+00
  3061    0.24782E+02   -0.12335E+01    0.79825E+00    0.00000E+00    0.00000E+00
  3062    0.24726E+02   -0.12272E+01    0.79636E+00    0.00000E+00    0.00000E+00
  3063    0.24670E+02   -0.12208E+01    0.79448E+00    0.00000E+00    0.00000E+00
  3064    0.24613E+02   -0.12145E+01    0.79265E+00    0.00000E+00    0.00000E+00
  3065    0.24557E+02   -0.12083E+01    0.79083E+00    0.00000E+00    0.00000E+00
  3066    0.24501E+02   -0.12022E+01    0.78906E+00    0.00000E+00    0.00000E+00
  3067    0.24445E+02   -0.11961E+01    0.78732E+00    0.00000E+00    0.00000E+00
  3068    0.24389E+02   -0.11900E+01    0.78561E+00    0.00000E+00    0.00000E+00
  3069    0.24332E+02   -0.11841E+01    0.78393E+00    0.00000E+00    0.00000E+00
  3070    0.24275E+02   -0.11782E+01    0.78227E+00    0.00000E+00    0.00000E+00
  3071    0.24218E+02   -0.11723E+01    0.78064E+00    0.00000E+00    0.00000E+00
  3072    0.24162E+02   -0.11666E+01    0.77904E+00    0.00000E+00    0.00000E+00
  3073    0.24105E+02   -0.11608E+01    0.77747E+00    0.00000E+00    0.00000E+00
  3074    0.24049E+02   -0.11552E+01    0.77592E+00    0.00000E+00    0.00000E+00
  3075    0.23992E+02   -0.11495E+01    0.77441E+00    0.00000E+00    0.00000E+00
  3076    0.23937E+02   -0.11440E+01    0.77293E+00    0.00000E+00    0.00000E+00
  3077    0.23879E+02   -0.11386E+01    0.77147E+00    0.00000E+00    0.00000E+00
  3078    0.23824E+02   -0.11331E+01    0.77003E+00    0.00000E+00    0.00000E+00
  3079    0.23767E+02   -0.11278E+01    0.76863E+00    0.00000E+00    0.00000E+00
  3080    0.23711E+02   -0.11226E+01    0.76725E+00    0.00000E+00    0.00000E+00
  3081    0.23654E+02   -0.11173E+01    0.76589E+00    0.00000E+00    0.00000E+00
  3082    0.23597E+02   -0.11122E+01    0.76456E+00    0.00000E+00    0.00000E+00
  3083    0.23541E+02   -0.11072E+01    0.76327E+00    0.00000E+00    0.00000E+00
  3084    0.23485E+02   -0.11022E+01    0.76199E+00    0.00000E+00    0.00000E+00
  3085    0.23428E+02   -0.10973E+01    0.76073E+00    0.00000E+00    0.00000E+00
  3086    0.23372E+02   -0.10924E+01    0.75949E+00    0.00000E+00    0.00000E+00
  3087    0.23316E+02   -0.10876E+01    0.75828E+00    0.00000E+00    0.00000E+00
  3088    0.23260E+02   -0.10829E+01    0.75710E+00    0.00000E+00    0.00000E+00
  3089    0.23204E+02   -0.10783E+01    0.75594E+00    0.00000E+00    0.00000E+00
  3090    0.23147E+02   -0.10738E+01    0.75480E+00    0.00000E+00    0.00000E+00
  3091    0.23092E+02   -0.10693E+01    0.75367E+00    0.00000E+00    0.00000E+00
  3092    0.23035E+02   -0.10649E+01    0.75258E+00    0.00000E+00    0.00000E+00
  3093    0.22979E+02   -0.10606E+01    0.75150E+00    0.00000E+00    0.00000E+00
  3094    0.22923E+02   -0.10563E+01    0.75045E+00    0.00000E+00    0.00000E+00
  3095    0.22867E+02   -0.10521E+01    0.74941E+00    0.00000E+00    0.00000E+00
  3096    0.22811E+02   -0.10480E+01    0.74839E+00    0.00000E+00    0.00000E+00
  3097    0.22755E+02   -0.10440E+01    0.74739E+00    0.00000E+00    0.00000E+00
  3098    0.22699E+02   -0.10401E+01    0.74641E+00    0.00000E+00    0.00000E+00
  3099    0.22644E+02   -0.10362E+01    0.74545E+00    0.00000E+00    0.00000E+00
  3100    0.22588E+02   -0.10324E+01    0.74451E+00    0.00000E+00    0.00000E+00
  3101    0.22533E+02   -0.10287E+01    0.74358E+00    0.00000E+00    0.00000E+00
  3102    0.22478E+02   -0.10251E+01    0.74267E+00    0.00000E+00    0.00000E+00
  3103    0.22422E+02   -0.10215E+01    0.74178E+00    0.00000E+00    0.00000E+00
  3104    0.22367E+02   -0.10180E+01    0.74090E+00    0.00000E+00    0.00000E+00
  3105    0.22312E+02   -0.10146E+01    0.74004E+00    0.00000E+00    0.00000E+00
  3106    0.22257E+02   -0.10113E+01    0.73920E+00    0.00000E+00    0.00000E+00
  3107    0.22203E+02   -0.10081E+01    0.73836E+00    0.00000E+00    0.00000E+00
  3108    0.22148E+02   -0.10049E+01    0.73756E+00    0.00000E+00    0.00000E+00
  3109    0.22093E+02   -0.10018E+01    0.73675E+00    0.00000E+00    0.00000E+00
  3110    0.22039E+02   -0.99879E+00    0.73596E+00    0.00000E+00    0.00000E+00
  3111    0.21985E+02   -0.99585E+00    0.73518E+00    0.00000E+00    0.00000E+00
  3112    0.21931E+02   -0.99298E+00    0.73442E+00    0.00000E+00    0.00000E+00
  3113    0.21876E+02   -0.99020E+00    0.73366E+00    0.00000E+00    0.00000E+00
  3114    0.21822E+02   -0.98748E+00    0.73291E+00    0.00000E+00    0.00000E+00
  3115    0.21768E+02   -0.98484E+00    0.73218E+00    0.00000E+00    0.00000E+00
  3116    0.21716E+02   -0.98226E+00    0.73147E+00    0.00000E+00    0.00000E+00
  3117    0.21662E+02   -0.97977E+00    0.73076E+00    0.00000E+00    0.00000E+00
  3118    0.21609E+02   -0.97735E+00    0.73005E+00    0.00000E+00    0.00000E+00
  3119    0.21556E+02   -0.97500E+00    0.72936E+00    0.00000E+00    0.00000E+00
  3120    0.21503E+02   -0.97273E+00    0.72868E+00    0.00000E+00    0.00000E+00
  3121    0.21450E+02   -0.97052E+00    0.72800E+00    0.00000E+00    0.00000E+00
  3122    0.21400E+02   -0.96839E+00    0.72734E+00    0.00000E+00    0.00000E+00
  3123    0.21348E+02   -0.96632E+00    0.72667E+00    0.00000E+00    0.00000E+00
  3124    0.21296E+02   -0.96432E+00    0.72601E+00    0.00000E+00    0.00000E+00
  3125    0.21242E+02   -0.96239E+00    0.72536E+00    0.00000E+00    0.00000E+00
  3126    0.21191E+02   -0.96054E+00    0.72472E+00    0.00000E+00    0.00000E+00
  3127    0.21140E+02   -0.95875E+00    0.72409E+00    0.00000E+00    0.00000E+00
  3128    0.21088E+02   -0.95702E+00    0.72345E+00    0.00000E+00    0.00000E+00
  3129    0.21037E+02   -0.95537E+00    0.72282E+00    0.00000E+00    0.00000E+00
  3130    0.20986E+02   -0.95379E+00    0.72219E+00    0.00000E+00    0.00000E+00
  3131    0.20936E+02   -0.95226E+00    0.72158E+00    0.00000E+00    0.00000E+00
  3132    0.20885E+02   -0.95080E+00    0.72096E+00    0.00000E+00    0.00000E+00
  3133    0.20835E+02   -0.94940E+00    0.72035E+00    0.00000E+00    0.00000E+00
  3134    0.20785E+02   -0.94806E+00    0.71973E+00    0.00000E+00    0.00000E+00
  3135    0.20736E+02   -0.94680E+00    0.71913E+00    0.00000E+00    0.00000E+00
  3136    0.20686E+02   -0.94560E+00    0.71853E+00    0.00000E+00    0.00000E+00
  3137    0.20637E+02   -0.94444E+00    0.71791E+00    0.00000E+00    0.00000E+00
  3138    0.20588E+02   -0.94335E+00    0.71731E+00    0.00000E+00    0.00000E+00
  3139    0.20540E+02   -0.94232E+00    0.71670E+00    0.00000E+00    0.00000E+00
  3140    0.20491E+02   -0.94136E+00    0.71609E+00    0.00000E+00    0.00000E+00
  3141    0.20442E+02   -0.94044E+00    0.71549E+00    0.00000E+00    0.00000E+00
  3142    0.20394E+02   -0.93958E+00    0.71487E+00    0.00000E+00    0.00000E+00
  3143    0.20347E+02   -0.93878E+00    0.71426E+00    0.00000E+00    0.00000E+00
  3144    0.20299E+02   -0.93803E+00    0.71365E+00    0.00000E+00    0.00000E+00
  3145    0.20252E+02   -0.93734E+00    0.71304E+00    0.00000E+00    0.00000E+00
  3146    0.20205E+02   -0.93670E+00    0.71241E+00    0.00000E+00    0.00000E+00
  3147    0.20158E+02   -0.93611E+00    0.71180E+00    0.00000E+00    0.00000E+00
  3148    0.20112E+02   -0.93557E+00    0.71117E+00    0.00000E+00    0.00000E+00
  3149    0.20065E+02   -0.93508E+00    0.71055E+00    0.00000E+00    0.00000E+00
  3150    0.20019E+02   -0.93464E+00    0.70991E+00    0.00000E+00    0.00000E+00
  3151    0.19974E+02   -0.93425E+00    0.70929E+00    0.00000E+00    0.00000E+00
  3152    0.19928E+02   -0.93391E+00    0.70864E+00    0.00000E+00    0.00000E+00
  3153    0.19882E+02   -0.93362E+00    0.70800E+00    0.00000E+00    0.00000E+00
  3154    0.19838E+02   -0.93336E+00    0.70735E+00    0.00000E+00    0.00000E+00
  3155    0.19792E+02   -0.93315E+00    0.70670E+00    0.00000E+00    0.00000E+00
  3156    0.19748E+02   -0.93299E+00    0.70603E+00    0.00000E+00    0.00000E+00
  3157    0.19703E+02   -0.93287E+00    0.70537E+00    0.00000E+00    0.00000E+00
  3158    0.19659E+02   -0.93277E+00    0.70469E+00    0.00000E+00    0.00000E+00
  3159    0.19615E+02   -0.93273E+00    0.70401E+00    0.00000E+00    0.00000E+00
  3160    0.19571E+02   -0.93272E+00    0.70332E+00    0.00000E+00    0.00000E+00
  3161    0.19528E+02   -0.93275E+00    0.70263E+00    0.00000E+00    0.00000E+00
  3162    0.19484E+02   -0.93281E+00    0.70193E+00    0.00000E+00    0.00000E+00
  3163    0.19441E+02   -0.93291E+00    0.70122E+00    0.00000E+00    0.00000E+00
  3164    0.19398E+02   -0.93304E+00    0.70050E+00    0.00000E+00    0.00000E+00
  3165    0.19355E+02   -0.93321E+00    0.69977E+00    0.00000E+00    0.00000E+00
  3166    0.19312E+02   -0.93341E+00    0.69904E+00    0.00000E+00    0.00000E+00
  3167    0.19271E+02   -0.93362E+00    0.69829E+00    0.00000E+00    0.00000E+00
  3168    0.19229E+02   -0.93387E+00    0.69755E+00    0.00000E+00    0.00000E+00
  3169    0.19188E+02   -0.93416E+00    0.69679E+00    0.00000E+00    0.00000E+00
  3170    0.19146E+02   -0.93447E+00    0.69602E+00    0.00000E+00    0.00000E+00
  3171    0.19104E+02   -0.93480E+00    0.69523E+00    0.00000E+00    0.00000E+00
  3172    0.19064E+02   -0.93516E+00    0.69445E+00    0.00000E+00    0.00000E+00
  3173    0.19023E+02   -0.93554E+00    0.69365E+00    0.00000E+00    0.00000E+00
  3174    0.18983E+02   -0.93593E+00    0.69284E+00    0.00000E+00    0.00000E+00
  3175    0.18943E+02   -0.93635E+00    0.69201E+00    0.00000E+00    0.00000E+00
  3176    0.18903E+02   -0.93678E+00    0.69119E+00    0.00000E+00    0.00000E+00
  3177    0.18863E+02   -0.93722E+00    0.69034E+00    0.00000E+00    0.00000E+00
  3178    0.18824E+02   -0.93769E+00    0.68950E+00    0.00000E+00    0.00000E+00
  3179    0.18784E+02   -0.93818E+00    0.68863E+00    0.00000E+00    0.00000E+00
  3180    0.18744E+02   -0.93873E+00    0.68776E+00    0.00000E+00    0.00000E+00
  3181    0.18705E+02   -0.93924E+00    0.68687E+00    0.00000E+00    0.00000E+00
  3182    0.18667E+02   -0.93973E+00    0.68598E+00    0.00000E+00    0.00000E+00
  3183    0.18629E+02   -0.94030E+00    0.68507E+00    0.00000E+00    0.00000E+00
  3184    0.18590E+02   -0.94087E+00    0.68415E+00    0.00000E+00    0.00000E+00
  3185    0.18553E+02   -0.94137E+00    0.68322E+00    0.00000E+00    0.00000E+00
  3186    0.18515E+02   -0.94194E+00    0.68230E+00    0.00000E+00    0.00000E+00
  3187    0.18478E+02   -0.94251E+00    0.68134E+00    0.00000E+00    0.00000E+00
  3188    0.18440E+02   -0.94310E+00    0.68036E+00    0.00000E+00    0.00000E+00
  3189    0.18404E+02   -0.94369E+00    0.67938E+00    0.00000E+00    0.00000E+00
  3190    0.18367E+02   -0.94422E+00    0.67839E+00    0.00000E+00    0.00000E+00
  3191    0.18330E+02   -0.94484E+00    0.67738E+00    0.00000E+00    0.00000E+00
  3192    0.18294E+02   -0.94540E+00    0.67636E+00    0.00000E+00    0.00000E+00
  3193    0.18258E+02   -0.94598E+00    0.67533E+00    0.00000E+00    0.00000E+00
  3194    0.18223E+02   -0.94657E+00    0.67428E+00    0.00000E+00    0.00000E+00
  3195    0.18187E+02   -0.94719E+00    0.67323E+00    0.00000E+00    0.00000E+00
  3196    0.18152E+02   -0.94776E+00    0.67216E+00    0.00000E+00    0.00000E+00
  3197    0.18117E+02   -0.94820E+00    0.67108E+00    0.00000E+00    0.00000E+00
  3198    0.18082E+02   -0.94882E+00    0.67000E+00    0.00000E+00    0.00000E+00
  3199    0.18048E+02   -0.94940E+00    0.66889E+00    0.00000E+00    0.00000E+00
  3200    0.18014E+02   -0.94986E+00    0.66777E+00    0.00000E+00    0.00000E+00
  3201    0.17979E+02   -0.95050E+00    0.66664E+00    0.00000E+00    0.00000E+00
  3202    0.17945E+02   -0.95103E+00    0.66549E+00    0.00000E+00    0.00000E+00
  3203    0.17912E+02   -0.95152E+00    0.66434E+00    0.00000E+00    0.00000E+00
  3204    0.17878E+02   -0.95212E+00    0.66317E+00    0.00000E+00    0.00000E+00
  3205    0.17845E+02   -0.95261E+00    0.66198E+00    0.00000E+00    0.00000E+00
  3206    0.17812E+02   -0.95300E+00    0.66078E+00    0.00000E+00    0.00000E+00
  3207    0.17780E+02   -0.95358E+00    0.65957E+00    0.00000E+00    0.00000E+00
  3208    0.17747E+02   -0.95399E+00    0.65834E+00    0.00000E+00    0.00000E+00
